run_id,task_id,agent_id,model_id,label,seg,proj,N,d,H,C,fisher,n_steps,n_frag,total_chars,mean_frag_len,n_tool_calls,repeat_ratio
20250807_openhands_gpt5/sphinx-doc__sphinx-8593,sphinx-doc__sphinx-8593,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.8562206536624712,0.1497423872938393,0.16718306750474615,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8593,sphinx-doc__sphinx-8593,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.6605592327880998,0.33084004922974813,0.8042101691325771,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8593,sphinx-doc__sphinx-8593,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,3,0.9053575444571715,0.08250816119102126,0.07380011254165277,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8593,sphinx-doc__sphinx-8593,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,4,0.8040238956739444,0.22695974851961292,0.4468333712522399,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8593,sphinx-doc__sphinx-8593,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,3,0.9053575444571715,0.08250816119102126,0.07380011254165277,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8593,sphinx-doc__sphinx-8593,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,4,0.8040238956739444,0.22695974851961292,0.4468333712522399,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8593,sphinx-doc__sphinx-8593,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,3,0.9490299436169786,0.046752270087922196,0.03825101538543453,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8593,sphinx-doc__sphinx-8593,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,4,0.7703315359702787,0.25992072086172696,0.5503103639746059,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8595,sphinx-doc__sphinx-8595,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.8470302825392235,0.15319399033653966,0.18663631083283144,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8595,sphinx-doc__sphinx-8595,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7258117226894133,0.3030219024234017,0.4763553014055719,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8595,sphinx-doc__sphinx-8595,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.8470302825392235,0.15319399033653966,0.18663631083283144,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8595,sphinx-doc__sphinx-8595,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7258117226894133,0.3030219024234017,0.4763553014055719,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8595,sphinx-doc__sphinx-8595,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.8736915495347011,0.10916167658958525,0.10164828563792151,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8595,sphinx-doc__sphinx-8595,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.7535115934761095,0.28601267098350563,0.38384167678304926,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.9440771450417949,0.05514791933067317,0.054643069890266155,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7633650219493604,0.28393275745785085,0.5419733047033631,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.9440771450417949,0.05514791933067317,0.054643069890266155,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7633650219493604,0.28393275745785085,0.5419733047033631,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.8929610521975835,0.09837456509574635,0.09567128513725731,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.7631965466636442,0.28431002034327785,0.6571513456031653,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,3,0.9272212116402261,0.07305711831069034,0.075616004812234,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,4,0.8175265685981097,0.2325239306609846,0.529129204341566,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,3,0.9272212116402261,0.07305711831069034,0.075616004812234,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,4,0.8175265685981097,0.2325239306609846,0.529129204341566,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,3,0.8968816669458699,0.09396474363962844,0.09181641473432708,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8621,sphinx-doc__sphinx-8621,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,4,0.8047812099160316,0.23859643103006922,0.508225301202616,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8638,sphinx-doc__sphinx-8638,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.8893176305330711,0.0914574740334148,0.057672102688040586,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8638,sphinx-doc__sphinx-8638,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7633650219493604,0.26808466169625017,0.34375,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8638,sphinx-doc__sphinx-8638,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.8893176305330711,0.0914574740334148,0.057672102688040586,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8638,sphinx-doc__sphinx-8638,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7633650219493604,0.26808466169625017,0.34375,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8638,sphinx-doc__sphinx-8638,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.933798406475988,0.06403795113719753,0.06627023392415196,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-8638,sphinx-doc__sphinx-8638,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.7631965466636442,0.28431002034327785,0.6916093713459245,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9230,sphinx-doc__sphinx-9230,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.907448089972723,0.08759226281392758,0.08444146457376589,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9230,sphinx-doc__sphinx-9230,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7906280584475518,0.26373117342888597,0.4741116523516816,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9230,sphinx-doc__sphinx-9230,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.907448089972723,0.08759226281392758,0.08444146457376589,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9230,sphinx-doc__sphinx-9230,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7906280584475518,0.26373117342888597,0.4741116523516816,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9230,sphinx-doc__sphinx-9230,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9034968808505092,0.09000585460647548,0.10301987969501054,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9230,sphinx-doc__sphinx-9230,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.7535115934761095,0.28601267098350563,0.6033740772282774,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.9440771450417947,0.05514791933067294,0.015138783110630286,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7155214599276578,0.30385450059920194,0.4596084768786267,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.9440771450417947,0.05514791933067294,0.015138783110630286,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7155214599276578,0.30385450059920194,0.4596084768786267,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9605581434265921,0.03682011994724577,0.023562832328371565,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.8048302504138815,0.2459422370307499,0.3285756728015826,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,3,0.9672924496010841,0.032480652994276125,0.01255871211686873,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,4,0.8216388830440667,0.231283282291916,0.41046904152715274,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,3,0.9672924496010841,0.032480652994276125,0.01255871211686873,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,4,0.8216388830440667,0.231283282291916,0.41046904152715274,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,3,0.9304474970966687,0.06615261353075454,0.06302815382998658,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9258,sphinx-doc__sphinx-9258,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,4,0.8087412164195459,0.23742282549801869,0.3528122485097777,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.9552327283213633,0.045430871553481786,0.053227534807471284,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7633650219493603,0.2839327574578516,0.5991116523516816,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.9552327283213633,0.045430871553481786,0.053227534807471284,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7633650219493603,0.2839327574578516,0.5991116523516816,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9789283426941482,0.020650004795213995,0.03140160460990288,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.8401745320703021,0.219739150246921,0.4563152536988656,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,3,0.9242581183585478,0.07494585082665246,0.08112346892072216,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,4,0.8070817847603031,0.23686610821589224,0.4747363750195238,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,3,0.9242581183585478,0.07494585082665246,0.08112346892072216,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,4,0.8070817847603031,0.23686610821589224,0.4747363750195238,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,3,0.9880269590517887,0.012013650587748156,0.018330733075262947,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9281,sphinx-doc__sphinx-9281,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,4,0.9239702577673478,0.11401994124121878,0.1550478333709348,30,30,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9320,sphinx-doc__sphinx-9320,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.9835665674455324,0.016036412106908662,0.008054052899758184,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9320,sphinx-doc__sphinx-9320,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.8178910949457433,0.24143703494112986,0.41161165235168157,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9320,sphinx-doc__sphinx-9320,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.9835665674455324,0.016036412106908662,0.008054052899758184,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9320,sphinx-doc__sphinx-9320,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.8178910949457433,0.24143703494112986,0.41161165235168157,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9320,sphinx-doc__sphinx-9320,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.8605132356022268,0.14542068709966874,0.11196337945631066,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9320,sphinx-doc__sphinx-9320,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.6925079833508027,0.31897680676351653,0.6844880408731605,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9673,sphinx-doc__sphinx-9673,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.8358746992596552,0.12696113934464975,0.08972402972422576,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9673,sphinx-doc__sphinx-9673,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.6323710324548261,0.32696073006023474,0.7039957514062632,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9673,sphinx-doc__sphinx-9673,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.8358746992596552,0.12696113934464975,0.08972402972422576,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9673,sphinx-doc__sphinx-9673,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.6323710324548261,0.32696073006023474,0.7039957514062632,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9673,sphinx-doc__sphinx-9673,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9197207891481876,0.07350480161177739,0.06235039038562848,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9673,sphinx-doc__sphinx-9673,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.7791709219449955,0.26692672439170223,0.46703070986381956,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9711,sphinx-doc__sphinx-9711,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.9835665674455324,0.01603641210690818,0.02612742734948608,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9711,sphinx-doc__sphinx-9711,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7633650219493603,0.28393275745785107,0.5107233047033631,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9711,sphinx-doc__sphinx-9711,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.9835665674455324,0.01603641210690818,0.02612742734948608,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9711,sphinx-doc__sphinx-9711,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7633650219493603,0.28393275745785107,0.5107233047033631,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9711,sphinx-doc__sphinx-9711,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9789283426941482,0.020650004795213995,0.021869778206913434,20,20,,,,
20250807_openhands_gpt5/sphinx-doc__sphinx-9711,sphinx-doc__sphinx-9711,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.8401745320703025,0.2197391502469205,0.4806807573678712,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12419,sympy__sympy-12419,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.8925423775079931,0.09651428817574093,0.09062015188932801,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12419,sympy__sympy-12419,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.6609953869312748,0.3314335885004941,0.5763801957794146,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12419,sympy__sympy-12419,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.8925423775079931,0.09651428817574093,0.09062015188932801,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12419,sympy__sympy-12419,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.6609953869312748,0.3314335885004941,0.5763801957794146,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12419,sympy__sympy-12419,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9443342351289137,0.05480034665605672,0.06382945520142616,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12419,sympy__sympy-12419,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.7631965466636442,0.28431002034327785,0.6916093713459245,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.9440771450417947,0.055147919330673395,0.06978185300089643,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7530747591876048,0.2855031998188985,0.604473304703363,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.9440771450417947,0.055147919330673395,0.06978185300089643,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7530747591876048,0.2855031998188985,0.604473304703363,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9789283426941482,0.020650004795213995,0.014332306518493182,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.7888558751325303,0.264684937746974,0.4806807573678712,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,3,0.9923855842213763,0.007268682670543,0.005805503867943884,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,4,0.8846355815167348,0.16352418749297915,0.28340208676228673,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,3,0.9923855842213763,0.007268682670543,0.005805503867943884,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,4,0.8846355815167348,0.16352418749297915,0.28340208676228673,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,3,0.955802976322431,0.043574812092717276,0.02652095867739629,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-12489,sympy__sympy-12489,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,4,0.8410529633803654,0.2007969042421837,0.29353823702898213,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.9724109841659638,0.026409688259852657,0.005082861298768664,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.6882584234294663,0.31869032177924317,0.7553616523516815,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.9724109841659638,0.026409688259852657,0.005082861298768664,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.6882584234294663,0.31869032177924317,0.7553616523516815,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9789283426941484,0.02065000479521376,0.015514890546697007,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.8145152036014163,0.24316131438152241,0.45126899266198883,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,3,0.9871626704782896,0.01265738649929805,0.0032050686967038853,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,4,0.8216388830440667,0.220651001010436,0.43806284672770274,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,3,0.9871626704782896,0.01265738649929805,0.0032050686967038853,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,4,0.8216388830440667,0.220651001010436,0.43806284672770274,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,3,0.993063340161194,0.006721475980163597,0.008210895495275296,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13031,sympy__sympy-13031,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,4,0.8633067703492228,0.18796051690461027,0.4066460164944944,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,3,0.9357819290968922,0.06107873596419438,0.07810321557255145,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,20,4,0.7530747591876047,0.2855031998188982,0.6104968245269452,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,3,0.9357819290968922,0.06107873596419438,0.07810321557255145,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,20,4,0.7530747591876047,0.2855031998188982,0.6104968245269452,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,3,0.9789283426941484,0.02065000479521376,0.02105800752054807,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,20,4,0.7631965466636442,0.28431002034327785,0.5983278161914006,20,20,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,3,0.9631302851256373,0.036108994633227365,0.04590494002904931,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,cos_step,30,4,0.8216388830440667,0.231283282291916,0.5221468754818716,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,3,0.9631302851256373,0.036108994633227365,0.04590494002904931,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,norm,30,4,0.8216388830440667,0.231283282291916,0.5221468754818716,30,30,,,,
20250807_openhands_gpt5/sympy__sympy-13551,sympy__sympy-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,pca1,30,3,0.9688663889201976,0.03149795239745595,0.04758665628317567,30,30,,,,
