run_id,label,seg,proj,N,lb_p,rho_with_cos_step
20260217_mini-v2.0.0_deepseek-3-2-high/matplotlib__matplotlib-26466,1,all_sent,norm,200,0.0009528950426934592,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/mwaskom__seaborn-3069,0,all_sent,cos_step,200,3.5735615587162064e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/mwaskom__seaborn-3069,0,all_sent,cos_task,200,3.513298939804407e-13,0.04588597716137516
20260217_mini-v2.0.0_deepseek-3-2-high/mwaskom__seaborn-3069,0,all_sent,pca1,200,5.6440852074293946e-11,0.25574050583787966
20260217_mini-v2.0.0_deepseek-3-2-high/mwaskom__seaborn-3069,0,all_sent,norm,200,1.2166792635083176e-09,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/mwaskom__seaborn-3187,1,all_sent,cos_step,200,3.913076154823934e-12,
20260217_mini-v2.0.0_deepseek-3-2-high/mwaskom__seaborn-3187,1,all_sent,cos_task,200,0.00228461988290912,0.16958388854191783
20260217_mini-v2.0.0_deepseek-3-2-high/mwaskom__seaborn-3187,1,all_sent,pca1,200,7.866483937851393e-06,0.0527346099707919
20260217_mini-v2.0.0_deepseek-3-2-high/mwaskom__seaborn-3187,1,all_sent,norm,200,1.0597812045329552e-12,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pallets__flask-5014,0,all_sent,cos_step,200,4.6343165982815856e-11,
20260217_mini-v2.0.0_deepseek-3-2-high/pallets__flask-5014,0,all_sent,cos_task,200,3.4455709794261477e-10,-0.010595405282247334
20260217_mini-v2.0.0_deepseek-3-2-high/pallets__flask-5014,0,all_sent,pca1,200,4.715764920415996e-10,0.3961490772609839
20260217_mini-v2.0.0_deepseek-3-2-high/pallets__flask-5014,0,all_sent,norm,200,6.650085031867398e-12,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1142,0,all_sent,cos_step,200,1.6183625831085744e-07,
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1142,0,all_sent,cos_task,200,1.4269504135493962e-11,0.04709794992434623
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1142,0,all_sent,pca1,200,1.7930003887348038e-06,0.21377039045166585
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1142,0,all_sent,norm,200,1.8713695109886547e-08,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1724,1,all_sent,cos_step,200,6.972423117028779e-07,
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1724,1,all_sent,cos_task,200,6.724782765873083e-06,0.22860490773189532
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1724,1,all_sent,pca1,200,0.256647682001612,0.21702272808627587
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1724,1,all_sent,norm,200,4.8718292411884105e-05,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1766,0,all_sent,cos_step,200,2.7846336987268347e-10,
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1766,0,all_sent,cos_task,200,8.417859506296055e-12,0.32600281485892174
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1766,0,all_sent,pca1,200,1.2757123432510502e-08,0.10728416263323881
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1766,0,all_sent,norm,200,3.959416648159267e-09,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1921,0,all_sent,cos_step,200,2.2632934212326495e-09,
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1921,0,all_sent,cos_task,200,1.6825761417554283e-08,0.18874348160764548
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1921,0,all_sent,pca1,200,3.1176115487232043e-06,0.18580758779319917
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-1921,0,all_sent,norm,200,2.9561502711538265e-09,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-2317,0,all_sent,cos_step,200,5.701889779520835e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-2317,0,all_sent,cos_task,200,0.00545356953090244,0.29796104984344707
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-2317,0,all_sent,pca1,200,7.785386091377812e-05,0.2654544914659294
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-2317,0,all_sent,norm,200,2.586108661669156e-07,0.9999996193083023
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-2931,1,all_sent,cos_step,200,1.8957852652834954e-10,
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-2931,1,all_sent,cos_task,200,1.0625276264134876e-05,0.21919808679292319
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-2931,1,all_sent,pca1,200,0.0006387404239300963,0.23914027485269598
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-2931,1,all_sent,norm,200,8.698013329678679e-10,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-5414,1,all_sent,cos_step,200,2.9766172723526003e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-5414,1,all_sent,cos_task,200,0.0007756059601744669,0.3688326817151456
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-5414,1,all_sent,pca1,200,0.0001576907362418514,0.24299087479458392
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-5414,1,all_sent,norm,200,9.947987870400573e-09,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-6028,1,all_sent,cos_step,200,4.1326729176826645e-11,
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-6028,1,all_sent,cos_task,200,9.290316198294656e-05,0.4043063967813306
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-6028,1,all_sent,pca1,200,2.4877844713951787e-05,0.18467102433029
20260217_mini-v2.0.0_deepseek-3-2-high/psf__requests-6028,1,all_sent,norm,200,9.911899596419034e-12,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-2905,0,all_sent,cos_step,200,8.511953137198654e-14,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-2905,0,all_sent,cos_task,200,3.1644698884209262e-06,0.2174928334583905
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-2905,0,all_sent,pca1,200,0.0010823692285493545,0.4513569794312996
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-2905,0,all_sent,norm,200,2.876960690906084e-16,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3095,0,all_sent,cos_step,200,2.879469613083053e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3095,0,all_sent,cos_task,200,1.662897563909012e-08,0.13294664995191177
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3095,0,all_sent,pca1,200,1.4333272519804622e-10,0.38138970748699647
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3095,0,all_sent,norm,200,2.1265175825321076e-09,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3151,0,all_sent,cos_step,200,7.094722665431312e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3151,0,all_sent,cos_task,200,0.00034261091365926167,0.3792485664014247
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3151,0,all_sent,pca1,200,0.0037601263407653655,0.313091251186403
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3151,0,all_sent,norm,200,8.133277732536054e-13,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3305,0,all_sent,cos_step,200,1.73842523051757e-07,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3305,0,all_sent,cos_task,200,6.62594970125426e-08,0.265971824081733
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3305,0,all_sent,pca1,200,0.0015597885722342276,0.21408780782115722
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3305,0,all_sent,norm,200,5.222842560865741e-09,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3677,0,all_sent,cos_step,200,8.860918745114855e-10,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3677,0,all_sent,cos_task,200,0.00012182028714495232,0.28953440519766627
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3677,0,all_sent,pca1,200,0.005967757418199814,0.16601840512196686
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3677,0,all_sent,norm,200,2.238027189303505e-11,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3993,0,all_sent,cos_step,200,6.736170980036091e-10,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3993,0,all_sent,cos_task,200,1.1552323439075172e-08,0.08150734685347125
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3993,0,all_sent,pca1,200,2.918810490492752e-12,0.38061177724403544
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-3993,0,all_sent,norm,200,1.1101876999442036e-11,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4075,0,all_sent,cos_step,200,4.47352767839105e-12,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4075,0,all_sent,cos_task,200,3.2646766929854424e-06,0.37472028470554414
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4075,0,all_sent,pca1,200,0.00032771899567631316,0.3153989412182412
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4075,0,all_sent,norm,200,5.907595046331585e-13,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4094,0,all_sent,cos_step,200,3.6130227045681084e-13,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4094,0,all_sent,cos_task,200,0.055033410809388277,0.29583198821304946
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4094,0,all_sent,pca1,200,2.8860736591594174e-11,0.31005022141852967
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4094,0,all_sent,norm,200,1.1884155701776057e-13,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4356,0,all_sent,cos_step,200,4.849583111589552e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4356,0,all_sent,cos_task,200,1.0185070374479427e-07,0.17347984522855392
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4356,0,all_sent,pca1,200,3.336112911991066e-06,0.2553506737607026
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4356,0,all_sent,norm,200,1.842356065150517e-08,0.9999954316865833
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4629,0,all_sent,cos_step,200,5.6488342513343144e-06,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4629,0,all_sent,cos_task,200,0.007145656550765256,0.28787965885477146
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4629,0,all_sent,pca1,200,0.01553030065340914,0.16765424381539354
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4629,0,all_sent,norm,200,8.690845190220018e-06,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4687,1,all_sent,cos_step,200,4.441438467203786e-06,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4687,1,all_sent,cos_task,200,0.010878785071434197,0.09734825239572242
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4687,1,all_sent,pca1,200,0.008339680289618066,0.19390847252704346
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4687,1,all_sent,norm,200,5.688539576564604e-06,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4695,0,all_sent,cos_step,200,6.293181162500866e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4695,0,all_sent,cos_task,200,7.212191674429254e-05,0.25150251812713953
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4695,0,all_sent,pca1,200,4.209844709168715e-09,0.23503354136205246
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4695,0,all_sent,norm,200,3.4734345347407294e-09,0.9999984772172668
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4966,0,all_sent,cos_step,200,0.0011672938395377289,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4966,0,all_sent,cos_task,200,0.011680533704528914,0.25441392904981414
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4966,0,all_sent,pca1,200,1.3598412563694684e-06,0.11670710880703003
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-4966,0,all_sent,norm,200,0.0013830968116383983,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6461,0,all_sent,cos_step,200,0.00023438648097591218,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6461,0,all_sent,cos_task,200,8.855737621069147e-16,0.25559595593735973
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6461,0,all_sent,pca1,200,4.581297056758074e-08,0.15426210891639366
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6461,0,all_sent,norm,200,0.0010979443899117574,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6599,1,all_sent,cos_step,200,8.217380917323403e-12,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6599,1,all_sent,cos_task,200,8.641723542331264e-09,0.340369561894014
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6599,1,all_sent,pca1,200,1.869953142513567e-11,0.19549137234832162
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6599,1,all_sent,norm,200,8.442432092988834e-15,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6721,0,all_sent,cos_step,200,1.8048499409739563e-06,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6721,0,all_sent,cos_task,200,1.6334687323816466e-09,0.2587205362597925
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6721,0,all_sent,pca1,200,0.0006654732941368052,0.10165418754779967
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6721,0,all_sent,norm,200,7.94065046839202e-06,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6744,0,all_sent,cos_step,200,8.39260575108305e-07,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6744,0,all_sent,cos_task,200,9.984743944410161e-05,0.19355565707324499
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6744,0,all_sent,pca1,200,5.051018713752232e-07,0.1590985229176184
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6744,0,all_sent,norm,200,4.4446504174805976e-07,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6938,1,all_sent,cos_step,200,6.916771492117778e-11,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6938,1,all_sent,cos_task,200,8.417204174899055e-07,0.2819335799205034
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6938,1,all_sent,pca1,200,1.1381034202610463e-06,0.3060405147567348
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6938,1,all_sent,norm,200,1.1900310973659748e-13,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6992,1,all_sent,cos_step,200,1.181920661136064e-13,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6992,1,all_sent,cos_task,200,3.2878215252605013e-06,0.18105783305480336
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6992,1,all_sent,pca1,200,4.965750628345195e-07,0.25970911208996394
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-6992,1,all_sent,norm,200,2.027232134587901e-14,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7229,1,all_sent,cos_step,200,4.0696080596307897e-10,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7229,1,all_sent,cos_task,200,0.0014277740908387984,0.14981650399186286
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7229,1,all_sent,pca1,200,0.02181305606991203,0.33953006748167563
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7229,1,all_sent,norm,200,4.989801859128749e-09,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7233,0,all_sent,cos_step,200,1.1162943787918129e-07,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7233,0,all_sent,cos_task,200,0.004507619763294813,0.2357924727781267
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7233,0,all_sent,pca1,200,3.2752734726041974e-11,0.268022304293047
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7233,0,all_sent,norm,200,1.1103714465741784e-08,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7393,1,all_sent,cos_step,200,7.524258709984092e-10,
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7393,1,all_sent,cos_task,200,0.0009176851946171345,0.3462560040304642
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7393,1,all_sent,pca1,200,0.00015641963692122082,0.2571369726986061
20260217_mini-v2.0.0_deepseek-3-2-high/pydata__xarray-7393,1,all_sent,norm,200,3.052675665061651e-10,0.9999980965368735
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4551,1,all_sent,cos_step,200,5.842195158500089e-06,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4551,1,all_sent,cos_task,200,2.928737468912556e-07,0.09986138928425832
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4551,1,all_sent,pca1,200,1.0770209227457159e-08,0.1695344986922496
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4551,1,all_sent,norm,200,1.5245737271551337e-06,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4604,1,all_sent,cos_step,200,0.004947157384449368,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4604,1,all_sent,cos_task,200,2.4732642906118077e-08,0.09667731223916629
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4604,1,all_sent,pca1,200,0.016166819347562297,0.19342771835562209
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4604,1,all_sent,norm,200,0.001910311840784623,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4661,1,all_sent,cos_step,200,4.0859201259656014e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4661,1,all_sent,cos_task,200,1.7699237118195414e-05,-0.059221311007771234
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4661,1,all_sent,pca1,200,1.1827545256321634e-07,0.383508821089024
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4661,1,all_sent,norm,200,7.686610854480459e-09,0.999998857918385
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4970,1,all_sent,cos_step,200,0.0015674006809876149,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4970,1,all_sent,cos_task,200,3.826467990926252e-05,0.2137752870327486
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4970,1,all_sent,pca1,200,9.546699304685151e-08,0.28606348963433115
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-4970,1,all_sent,norm,200,0.003107115165783665,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6386,0,all_sent,cos_step,200,1.2040452867654137e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6386,0,all_sent,cos_task,200,3.308971419170661e-11,0.34651122331318995
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6386,0,all_sent,pca1,200,2.1372647374971877e-12,0.39711724458193276
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6386,0,all_sent,norm,200,2.941786299045074e-13,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6528,1,all_sent,cos_step,200,6.64204788394052e-10,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6528,1,all_sent,cos_task,200,0.0056643993897647705,0.32910814618793366
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6528,1,all_sent,pca1,200,1.4818235665122224e-08,0.3189619105015163
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6528,1,all_sent,norm,200,2.1848148256565797e-10,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6903,0,all_sent,cos_step,200,0.003853833495700694,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6903,0,all_sent,cos_task,200,0.008312583787443704,0.259943223457394
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6903,0,all_sent,pca1,200,6.149049595930888e-13,0.3404140949285135
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-6903,0,all_sent,norm,200,0.0036165667101931928,0.9999984772323394
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-7080,1,all_sent,cos_step,200,6.052337169581043e-07,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-7080,1,all_sent,cos_task,200,0.0002330237508900275,0.46959246861667425
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-7080,1,all_sent,pca1,200,1.1669090069997934e-09,0.4081953214767056
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-7080,1,all_sent,norm,200,1.2901018276320306e-07,0.9999984772219047
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-7277,1,all_sent,cos_step,200,3.514077245381595e-07,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-7277,1,all_sent,cos_task,200,0.009537538899186439,0.2956533988379229
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-7277,1,all_sent,pca1,200,8.533587874192946e-08,0.4137399349287679
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-7277,1,all_sent,norm,200,2.511209875390342e-13,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-8898,1,all_sent,cos_step,200,5.114670499559564e-07,
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-8898,1,all_sent,cos_task,200,1.696888752624621e-07,0.3352103968406613
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-8898,1,all_sent,pca1,200,5.922238886527291e-16,0.36748695560156497
20260217_mini-v2.0.0_deepseek-3-2-high/pylint-dev__pylint-8898,1,all_sent,norm,200,1.7598364649567445e-08,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10051,0,all_sent,cos_step,200,0.003914860748099383,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10051,0,all_sent,cos_task,200,0.00274292834120385,0.19577393744088795
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10051,0,all_sent,pca1,200,0.0420825638654547,0.018365346363154907
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10051,0,all_sent,norm,200,0.0024150632489354515,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10081,0,all_sent,cos_step,200,8.219930714848148e-08,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10081,0,all_sent,cos_task,200,0.004477340308578719,0.25797951111462497
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10081,0,all_sent,pca1,200,3.994686739867358e-07,0.2903231701052936
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10081,0,all_sent,norm,200,1.1145510211209139e-07,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10356,1,all_sent,cos_step,200,7.372257562114295e-10,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10356,1,all_sent,cos_task,200,4.17065401921738e-11,0.3079938739127199
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10356,1,all_sent,pca1,200,1.362292049351413e-05,0.2751462902186472
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-10356,1,all_sent,norm,200,2.624823233685914e-09,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5262,0,all_sent,cos_step,200,0.00014870438593159004,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5262,0,all_sent,cos_task,200,0.0053145036144956635,0.14074483531564752
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5262,0,all_sent,pca1,200,0.002559700121676343,0.05143403601823036
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5262,0,all_sent,norm,200,0.0007835316836905286,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5631,0,all_sent,cos_step,200,2.319236606264752e-09,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5631,0,all_sent,cos_task,200,0.04101706514070487,0.11592278463910796
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5631,0,all_sent,pca1,200,0.000600904709130825,0.17179112245052475
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5631,0,all_sent,norm,200,2.0914717441711626e-08,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5787,1,all_sent,cos_step,200,6.326618031791576e-05,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5787,1,all_sent,cos_task,200,0.0002083645507959217,0.1838708694990102
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5787,1,all_sent,pca1,200,4.785819953151894e-06,0.2859753312014619
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5787,1,all_sent,norm,200,4.122087239349283e-06,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5809,0,all_sent,cos_step,200,0.00019266214356185275,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5809,0,all_sent,cos_task,200,0.010606093713477672,0.1454116584701923
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5809,0,all_sent,pca1,200,0.01275402281445445,0.2148564571724223
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5809,0,all_sent,norm,200,0.0002816050982060779,1.0
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5840,1,all_sent,cos_step,200,8.765975922223322e-06,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5840,1,all_sent,cos_task,200,4.840882086335115e-09,0.3994638324861308
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5840,1,all_sent,pca1,200,1.8672966614064957e-07,0.39362400739155684
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-5840,1,all_sent,norm,200,2.8810166148179656e-07,0.9999999999999999
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-6197,1,all_sent,cos_step,200,9.416533270528938e-06,
20260217_mini-v2.0.0_deepseek-3-2-high/pytest-dev__pytest-6197,1,all_sent,cos_task,200,7.859425217358922e-11,0.4948313261923091
